segment_id,osm_id,osm_name,osm_type,start_lat,start_long,end_lat,end_long
273,26664726,Mehrauli Badarpur Road,secondary,28.518049436157902,77.21457751868834,28.517094476755066,77.21956188541144
276,27422249,Rajaji Marg,tertiary,28.601544899999997,77.205027,28.607212399999995,77.2054053
294,28103852,Asif Ali Road,tertiary,28.643569499999998,77.2280387,28.641904599999993,77.2325815
296,28104687,,secondary,28.543808599999995,77.3098496,28.5437371,77.3102614
297,28121194,Janpath,tertiary,28.6061883,77.217945,28.601230700000002,77.2177456
299,28121210,APJ Abdul Kalam Road,tertiary,28.600807000000003,77.2179692,28.600867,77.2184174
301,28121249,Safdarjang Road,tertiary,28.6008014,77.2051355,28.5976019,77.2066452
304,28121297,Krishna Menon Marg,secondary,28.608377900000004,77.2091012,28.604738899999997,77.2111836
316,28121537,Lala Lajpat Rai Path,secondary,28.55837305278594,77.23013770398377,28.563932200000004,77.23321
322,28190265,Park Street,secondary,28.63652291132379,77.18336418593222,28.634068999999997,77.1892276
323,28190296,Ganga Ram Hospital Road,tertiary,28.635333899999996,77.1856246,28.639202882364607,77.18825068358896
327,28190305,Pusa Road,secondary,28.643527448171703,77.18485454337363,28.64425174337295,77.18990123434891
338,28190430,Arya Samaj Road,tertiary,28.650527830550015,77.18860265017443,28.65395970000001,77.1823817
339,28190501,Vande Matram Marg,secondary,28.6195899,77.1766313,28.62304300651344,77.17985738952717
349,28211431,Panchsheel Marg,secondary,28.60189399999999,77.1807403,28.598635099999992,77.1872714
350,28211928,Africa Avenue,secondary,28.57923630000001,77.1900689,28.574754108622702,77.19000633065146
353,28211997,Venkateshwara Marg,tertiary,28.558500507522353,77.18220621547825,28.564076100000005,77.17874720000002
355,28412393,Mahatma Gandhi Marg,primary,28.56871107062203,77.21883734555969,28.568917777569347,77.21373336677524
359,28412397,Mahatma Gandhi Marg,primary,28.57358081151456,77.17890806295956,28.5761718,77.1773494
369,28616707,Vinay Marg,secondary,28.581513399999995,77.1907101,28.581832799999997,77.1909048
374,28616711,,tertiary,28.610140500000007,77.22471740000002,28.611688499999996,77.2276298
383,28773611,,tertiary,28.5989553,77.1428462,28.599027899999992,77.1428819
393,28773617,Shanti Path,secondary,28.576357393672243,77.17093708968886,28.578733100000004,77.176133
396,28773629,,tertiary,28.627569099999995,77.1002724,28.6275949,77.1003447
405,28773641,,secondary,28.624932630963915,77.10139993013425,28.6291557835164,77.0996032857828
406,28773641,,secondary,28.6291557835164,77.0996032857828,28.63336417430204,77.09776359184737
411,28846303,Mandi Road,tertiary,28.500014833952342,77.17003061557173,28.496519915904358,77.1668551962068
412,28846303,Mandi Road,tertiary,28.496519915904358,77.1668551962068,28.492572801344018,77.16442993221166
416,28846303,Mandi Road,tertiary,28.47994497452422,77.15965102137079,28.47580552859453,77.15791998791195
422,28846304,Gadaipur Bandh Road,tertiary,28.473313471902426,77.17696389430364,28.474248343040255,77.17197010944942
427,29530408,Shaheed Jeet Singh Marg,tertiary,28.54207795907585,77.18245771611429,28.540023096106477,77.18694135695095
438,29534879,Aurobindo Marg,secondary,28.561961932390027,77.20734579913915,28.56644380748863,77.20758949918854
442,31056641,Shaheed Baghat Singh Marg,secondary,28.63333391988443,77.21154167583661,28.6337418,77.2059717
449,31056645,Mandir Marg,tertiary,28.63848283861648,77.20334148921357,28.641182599999997,77.2052862
451,31056646,Mandir Marg,tertiary,28.637207774969212,77.20287736881882,28.633403439166642,77.20013399559265
455,31056831,Dr K S Krishnan Road,tertiary,28.63723857314006,77.17459284314992,28.633553399999997,77.1738065
465,31059207,,tertiary,28.560756099999995,77.1882259,28.559263832761843,77.19304700730233
468,31059207,,tertiary,28.56063877105163,77.20100287230257,28.565094422020035,77.2003541511609
469,31059207,,tertiary,28.565094422020035,77.2003541511609,28.569433695827033,77.19933755089846
472,31060395,,secondary,28.6429468,77.2037017,28.6411042,77.2054196
476,31097500,,secondary,28.54569566478529,77.10921174918559,28.544515245871036,77.11414205849418
478,31430055,Road No. 30,tertiary,28.670967699999988,77.1128861,28.670044371074475,77.10793034473036
511,31756510,Press Enclave Road,secondary,28.531845900000008,77.194764,28.530319847237852,77.19954139630667
526,31756736,,secondary,28.684386399999998,77.19635970000002,28.68815832014282,77.1935636815956
527,31756736,,secondary,28.68815832014282,77.1935636815956,28.69199857309469,77.19090533133922
528,31756736,,secondary,28.69199857309469,77.19090533133922,28.69563884516933,77.18788461450382
530,31756736,,secondary,28.699281001850768,77.18486669943,28.702964599681586,77.18191500487417
533,31806390,,tertiary,28.561437911735997,77.05663538213038,28.557839513065787,77.05355405792328
539,31816417,,tertiary,28.5802092,77.0725981,28.57659255775243,77.06954398568351
542,31816417,,tertiary,28.56938560531758,77.06339642173772,28.565045700000002,77.0597023
551,31978109,Old Delhi Gurgaon Road,secondary,28.538121299999993,77.092335,28.534072697545856,77.09013983485754
552,31978109,Old Delhi Gurgaon Road,secondary,28.534072697545856,77.09013983485754,28.53018178294813,77.08755538735278
553,31978109,Old Delhi Gurgaon Road,secondary,28.53018178294813,77.08755538735278,28.52626463228817,77.08502464119256
557,32051781,,secondary,28.544408007639927,77.1203557446056,28.540747251943152,77.11766945969516
559,32051781,,secondary,28.53701323251958,77.11497839768786,28.534729754659935,77.11057314289927
568,32661040,,tertiary,28.554018532813842,77.29115905157815,28.556805099999995,77.2891527
570,33050218,,tertiary,28.5523736,77.2046013,28.5531858,77.2015948
577,34404739,Park Street,secondary,28.62898748730729,77.1914334085616,28.633769,77.1893447
583,34404758,Sardar Patel Marg,secondary,28.602621573914927,77.18180941518274,28.605057164397095,77.18610231673681
587,34404760,,trunk,28.59190974994766,77.16100639982791,28.58999500069913,77.15637912757053
594,34940736,,secondary,28.543432600000003,77.1180663,28.544631180281865,77.11314182055278
595,34940736,,secondary,28.544631180281865,77.11314182055278,28.545775133986023,77.10820024983546
599,34940853,Desh Bandhu Gupta Road,secondary,28.645133500000004,77.2235768,28.6448609,77.221831
601,35152828,Vivekanand Marg,tertiary,28.56121620793438,77.17621321700182,28.56418686245333,77.18005643183636
614,35261804,,tertiary,28.56280000787324,77.0709158872739,28.564938021294125,77.06671159715545
617,35262051,100 Feet Road,tertiary,28.503810077100287,77.18574616732151,28.508263901009155,77.18516476636442
624,35262122,Chattarpur Main Road,tertiary,28.43713364538642,77.20443067399333,28.435346158662366,77.2087662825255
640,35307401,,secondary,28.5398685680643,77.08287910413475,28.541320607544467,77.07805954380812
641,35307401,,secondary,28.541320607544467,77.07805954380812,28.542455396461946,77.07311706409217
650,35308149,Road 210,secondary,28.566039804097915,77.05824410693423,28.569045599999995,77.0537703
672,35308227,,secondary,28.577161200000003,77.0577741,28.57355769633238,77.05469999807649
683,35308230,,tertiary,28.594754420107815,77.0605759196638,28.591157695175323,77.05749456748673
691,35308233,Road 205,tertiary,28.598220645771097,77.02458168282662,28.598497800000004,77.0203904
693,35308236,Road 205,tertiary,28.59881269999999,77.01626830000001,28.598599299999997,77.0202718
696,35310545,Najafgarh Daurala Road,secondary,28.533916210514484,76.90848871408707,28.534756129804645,76.91249335984168
697,35310545,Najafgarh Daurala Road,secondary,28.534756129804645,76.91249335984168,28.533026309155563,76.91714058167324
698,35310545,Najafgarh Daurala Road,secondary,28.533026309155563,76.91714058167324,28.534443531442783,76.92067823882094
701,35310545,Najafgarh Daurala Road,secondary,28.542258169746994,76.92578351018062,28.5460604235934,76.92853074465388
720,35310547,,tertiary,28.52934289999999,76.9055659,28.529558999999995,76.9057115
724,35310941,Nangloi Road,secondary,28.616990399999995,76.9837994,28.617405999999995,76.9841538
737,35311044,Najafgarh Nangloi Road,secondary,28.642648336432515,77.01493730438084,28.640370067282383,77.01055694013732
746,35311167,,secondary,28.662126900000008,77.0495466,28.66195259999999,77.0492894
751,35823179,,secondary,28.588195213327847,77.06268221319098,28.5863061,77.0655659
770,36326993,,tertiary,28.5653045,77.2003127,28.56571195527143,77.19530260881322
773,36326994,,secondary,28.573860723593647,77.18977471395577,28.5792721,77.1897809
790,36801848,Azad Hind Fauj Marg,tertiary,28.619129600000008,77.0315201,28.614770066058934,77.03281115538705
804,36805181,,tertiary,28.596556536976806,77.1377315679279,28.5965953,77.1416109
807,36805186,,tertiary,28.596570600000003,77.1326206,28.59672009999999,77.132311
811,36805826,,tertiary,28.62493472450636,77.10565763240514,28.624637374032975,77.10062018362322
815,36805827,,tertiary,28.618120560250304,77.09555671554706,28.614158882677348,77.09800019248819
818,36805828,,tertiary,28.613509180879543,77.09832900715172,28.617466694497075,77.09587641698798
824,36805831,,tertiary,28.621769099999998,77.0889345,28.61730887117767,77.0883568719876
840,37222900,APJ Abdul Kalam Road,tertiary,28.60019829999999,77.2169488,28.597847599999994,77.2115775
852,37222914,APJ Abdul Kalam Road,tertiary,28.5960773,77.2073915,28.597647299999995,77.21089560000001
856,37222918,APJ Abdul Kalam Road,tertiary,28.600867,77.2184174,28.600638,77.2180667
869,37751252,Nelson Mandela Marg,secondary,28.52783774621273,77.14709014246374,28.531568615796804,77.14995061005246
886,38116056,Shri Ganganath Road,tertiary,28.579610599999995,77.212072,28.57846884594135,77.21695489416706
894,38235166,Main Qutab Road,secondary,28.649993200000004,77.217632,28.65434591588433,77.21631662629497
896,38235181,Chitragupta Road,secondary,28.639206999999995,77.2075259,28.643407845137915,77.2090993245348
897,38235181,Chitragupta Road,secondary,28.643407845137915,77.2090993245348,28.6457319,77.2096708
906,38699583,,tertiary,28.626774499999993,77.2412607,28.627502999999997,77.2405503
907,38699589,,tertiary,28.640974899999996,77.2257366,28.641771300000006,77.2235974
924,39013522,Ashram Flyover,primary,28.571960400000002,77.2574674,28.573224399999994,77.25931070000001
930,39451576,,tertiary,28.576896899999998,77.0375066,28.577241899999997,77.0371016
940,39451583,Najafgarh Kapashera Road,secondary,28.595927542901652,76.99064599268719,28.6015203,76.98838880000001
953,39451589,Najafgarh Kapashera Road,secondary,28.538650953205952,77.03207080705437,28.539844903492693,77.02714627050501
955,39451589,Najafgarh Kapashera Road,secondary,28.541069064356062,77.02223431135583,28.54220691247622,77.01729089155108
969,39451598,,secondary,28.527760556814297,77.0736925842339,28.529170554250953,77.07801740774434
976,39451608,,tertiary,28.583153699999993,77.0374977,28.5862027,77.04093140000002
977,39451609,,tertiary,28.599948199999993,77.0528967,28.596358069467776,77.04980723139576
978,39451609,,tertiary,28.596358069467776,77.04980723139576,28.592761575590842,77.04672209066983
997,39451632,,tertiary,28.58481293757351,77.03048595415177,28.587419545976726,77.02635785486046
998,39451632,,tertiary,28.587419545976726,77.02635785486046,28.591156611328838,77.02354122386866
1011,39451645,,tertiary,28.576670299999996,77.0571793,28.577538400000005,77.0570336
1021,39452777,,tertiary,28.599440899999998,77.0619956,28.5992452,77.0623271
1024,40102589,,secondary,28.670168199999996,77.2631373,28.668196229393075,77.25904077582697
1029,40253095,,secondary,28.626432,77.1340506,28.62942494463492,77.13735000803432
1031,40253095,,secondary,28.633487940445875,77.13957038873791,28.635634399999997,77.1407871
1032,40791004,Lotus Temple Road,tertiary,28.54864849999999,77.2570697,28.552113763807164,77.25940851163963
1034,42360407,,tertiary,28.556032499999993,77.2479031,28.552050399999995,77.2468861
1039,42944885,Mehrauli Gurgaon Road,trunk,28.5041626,77.1729826,28.502179876719108,77.1683983054931
1044,42944885,Mehrauli Gurgaon Road,trunk,28.494116958629387,77.15013577891993,28.492142475803373,77.14554621575729
1047,42944885,Mehrauli Gurgaon Road,trunk,28.488122387607977,77.13641830075244,28.485633736625253,77.13219158882515
1048,42944885,Mehrauli Gurgaon Road,trunk,28.485633736625253,77.13219158882515,28.48262390080351,77.1283935111113
1051,42944885,Mehrauli Gurgaon Road,trunk,28.47935235626625,77.11991900020048,28.481218700000003,77.114681
1057,43316842,Lala Lajpat Rai Path,secondary,28.53226515495746,77.23213971375236,28.5278090700289,77.23159243304035
1058,43316842,Lala Lajpat Rai Path,secondary,28.5278090700289,77.23159243304035,28.523574279110573,77.22983747471211
1080,44188368,Mother Teresa Crescent,secondary,28.609871900000005,77.1914599,28.614139392709127,77.18999018991137
1085,44257669,Doctor Rajendra Prasad Road,tertiary,28.616411599999992,77.2246192,28.616601557018964,77.21951343216011
1087,44277690,Bhai Vir Singh Marg,tertiary,28.633431699999996,77.205563,28.6277939,77.2051891
1099,44315456,AIIMS Flyover,primary,28.5707595,77.2084716,28.5703545,77.2097261
1101,44316331,,secondary,28.568328799999993,77.2349793,28.563100499999997,77.2329335
1103,44316333,,tertiary,28.56386,77.2334988,28.563255580803787,77.23850972456647
1115,44316346,Mahatma Gandhi Marg,primary,28.5668983,77.2278237,28.565538899999996,77.23371250000001
1118,44316350,Lala Lajpat Rai Path,secondary,28.572108299999993,77.23719620000001,28.5673127,77.2345586
1123,44317038,,secondary,28.56156044631032,77.25902539673173,28.561834291259657,77.25400675988992
1128,44317049,Mahatma Gandhi Marg,primary,28.5806986,77.26871410000001,28.580082900000004,77.269926
1131,44317159,Moti Bagh Flyover,primary,28.58048429999999,77.1750181,28.576226399999996,77.177488
1135,44351574,,secondary,28.597282500000002,77.1909936,28.597282500000002,77.1909936
1147,44680200,,tertiary,28.556366500000003,77.2065992,28.557070999999993,77.2026277
1153,44822764,,secondary,28.613972499999996,77.3215606,28.61443869999999,77.3209086
1156,44830361,,secondary,28.65597960000001,77.23685,28.651760042749906,77.23775454392803
1157,44830361,,secondary,28.651760042749906,77.23775454392803,28.647880134418582,77.24023883187417
1158,44830361,,secondary,28.647880134418582,77.24023883187417,28.64337609706432,77.24051306498198
1160,44831985,Dr. Zakir Hussain Marg,secondary,28.610192900000005,77.2329373,28.606170155814382,77.23498221947612
1168,45171196,Dichaon Road,tertiary,28.66269564728432,76.99470670437427,28.658439087488787,76.9930131478882
1171,45171196,Dichaon Road,tertiary,28.649957377527095,76.99057297444192,28.64571275398267,76.98967317607816
1175,45171196,Dichaon Road,tertiary,28.63430038417947,76.98392976133778,28.629789998982776,76.98402302585977
1176,45171196,Dichaon Road,tertiary,28.629789998982776,76.98402302585977,28.625334102443095,76.98468345744321
1188,45171486,Bawana-Kanjhawala Road,secondary,28.723337184925054,77.00456810984092,28.727520038875827,77.00271298912534
1189,45171486,Bawana-Kanjhawala Road,secondary,28.727520038875827,77.00271298912534,28.731663441942246,77.0032052246923
1197,45171486,Bawana-Kanjhawala Road,secondary,28.760686217544496,77.0158253473674,28.765173338228426,77.0163512442352
1198,45171486,Bawana-Kanjhawala Road,secondary,28.765173338228426,77.0163512442352,28.769654530299725,77.01679361858753
1210,45734464,,secondary,28.511736300000003,77.2518086,28.51210151389543,77.24672745006295
1214,45734464,,secondary,28.51440151571565,77.2317170036734,28.515551999999992,77.22659
1220,46323888,,tertiary,28.557811099999995,77.20686460000002,28.5542637,77.2128602
1222,46481776,,tertiary,28.638093299999994,77.18058770000002,28.64334750000001,77.1835813
1226,47290483,,secondary,28.603190099999992,77.0701898,28.598951599243364,77.07190507541439
1233,47290489,Dwarka Flyover,secondary,28.582576800000002,77.0932992,28.58530398591997,77.08922973825531
1238,47290491,,secondary,28.575454046138713,77.11587118017675,28.5767584144856,77.11098753249432
1245,47290494,,secondary,28.579256737341563,77.10275615372967,28.577860149492075,77.10759872901313
1251,47420041,Sunset Boulevard,secondary,28.469316016355823,77.10921441132832,28.473569735932493,77.11056176885785
1252,47420041,Sunset Boulevard,secondary,28.473569735932493,77.11056176885785,28.47797338482371,77.11004433618959
1256,48964552,,secondary,28.6245236,77.2012144,28.623998300000004,77.2004922
1257,49736365,Hospital Road,tertiary,28.6078235,77.13577320000002,28.607267455923154,77.13075772753619
1258,49736365,Hospital Road,tertiary,28.607267455923154,77.13075772753619,28.606027899999997,77.1280319
1277,56723584,Shivaji Road,secondary,28.62132009925329,77.05392513282315,28.620594272321043,77.04888220976294
1288,58767442,Bajghera Road,secondary,28.53602978706919,77.01816474307316,28.533757300000005,77.0189972
1290,59035939,,secondary,28.594171422432126,77.07435680328432,28.594813299999995,77.0717263
1299,59203957,,tertiary,28.56079602579896,77.03499403331267,28.56029057388368,77.04003929140454
1302,60882614,Bawana-Auchandi Border Road,secondary,28.80008730000001,77.0354432,28.80207301061098,77.03135268472379
1303,60882614,Bawana-Auchandi Border Road,secondary,28.80207301061098,77.03135268472379,28.804645449629827,77.0273028723821
1305,60882632,Bawana-Narela Road,secondary,28.7975602,77.0350672,28.80008730000001,77.0354432
1313,70214098,Lala Hardev Sahai Marg,secondary,28.66737411927135,77.21431447218134,28.666843129387395,77.21931447273165
1314,70214098,Lala Hardev Sahai Marg,secondary,28.666843129387395,77.21931447273165,28.668156897004284,77.2240549761213
1323,70220643,Vikas Marg,secondary,28.640999983445813,77.29481298085355,28.638420670268285,77.29063994710953
1328,70220645,Mahatma Gandhi Marg,primary,28.630755699999998,77.2468965,28.626370099999995,77.2469457
1335,70255389,Vikas Marg,secondary,28.628245899999996,77.2593485,28.62820509999999,77.2605554
1345,70255401,Vikas Marg,secondary,28.628210099999997,77.2510845,28.628212299999998,77.2515935
1356,70258948,Mahatma Gandhi Marg,primary,28.614632422370565,77.25035746815134,28.618970548942105,77.24896006137877
1359,70258955,Mahatma Gandhi Marg,primary,28.587001299999997,77.2594074,28.583553599999995,77.2633658
1362,70258965,Mahatma Gandhi Marg,primary,28.5775321,77.2658562,28.5814746,77.2659725
1367,71435185,DND Flyway,trunk,28.579191599999994,77.2933063,28.578780499999997,77.2923401
1379,72002985,,tertiary,28.66004838789585,77.30865637603159,28.659775299999993,77.3140866
1381,72002990,,secondary,28.6351459524703,77.31481659544035,28.630873604820117,77.31643958438544
1384,72002992,,tertiary,28.664096954381534,77.3148010227618,28.666509899999998,77.3159851
1394,76702389,,secondary,28.636421300000002,77.3142409,28.636446100000008,77.314617
1401,76727403,,secondary,28.637839438781352,77.30419500716346,28.6400284,77.30222240000002
1423,76733280,,secondary,28.65806331400673,77.28991603219643,28.66177408304423,77.28701081368973
1424,76733280,,secondary,28.66177408304423,77.28701081368973,28.665550242771157,77.28421483764411
1427,76834865,Dadri Road,secondary,28.615614499999996,77.281609,28.612264200000002,77.2839512
1428,76834866,Bypass,trunk,28.599639699999997,77.2604615,28.59831399999999,77.2559247
1437,76834884,NH24 Bypass,trunk,28.610452599790445,77.28048750943513,28.606804999999998,77.2759825
1446,76834904,National Highway 24 Bypass,trunk,28.618958940961672,77.29279098832458,28.617067499999997,77.2878009
1453,76842646,National Highway 24 Bypass,trunk,28.6244284,77.3086818,28.62461349999999,77.3092358
1468,76849167,DND Flyway,trunk,28.576451899999995,77.2868673,28.57578544465948,77.28192344462687
1472,76849170,,tertiary,28.626827099999996,77.3166683,28.622627693435703,77.31841917794989
1479,76849177,,secondary,28.613792900000004,77.3220452,28.6134646,77.3223737
1481,76849181,,secondary,28.63661521769555,77.30558016757998,28.636220139737738,77.31053926337255
1494,76849214,,tertiary,28.6105242081465,77.31429302782384,28.6112752,77.316978
1499,76849228,,tertiary,28.599336607910683,77.30657283515995,28.602907070173316,77.30969438811417
1505,76849238,,tertiary,28.629914799999995,77.2768088,28.626517363025517,77.28016845738745
1508,76849253,,tertiary,28.621035999999993,77.2998747,28.6214811,77.2996828
1522,76849333,,tertiary,28.604245299999995,77.3108327,28.60849692521078,77.30913980573861
1524,76849343,,tertiary,28.6209842,77.2965217,28.620630600000002,77.2971029
1528,76849381,,tertiary,28.62425219999999,77.3022074,28.622510799999997,77.3029318
1529,76849382,,tertiary,28.6154644,77.319418,28.6132794,77.3156134
1537,76849441,,tertiary,28.60469193308481,77.29504638002462,28.606139247127377,77.29988380037034
1543,76849477,,tertiary,28.603194199999994,77.3122337,28.603629,77.3116384
1544,76849488,,tertiary,28.6035605,77.3115786,28.603120199999992,77.312168
1545,76849496,National Highway 24 Bypass,trunk,28.626861100000003,77.3158937,28.6278636,77.3189173
1549,76995124,,tertiary,28.590275100000003,77.2993172,28.5905085,77.2989825
1556,77004103,Sahakarita Marg,tertiary,28.5989169,77.2996074,28.596490099999997,77.2933317
1564,77004708,,tertiary,28.602995600000007,77.2895947,28.602827599999994,77.2892082
1572,77015815,Mathura Road,secondary,28.583857744488256,77.25035882951673,28.5861149,77.2484388
1597,77349489,Mahatma Gandhi Marg,primary,28.583403599999997,77.2631742,28.5869947,77.2592765
1600,77349507,Lala Lajpat Rai Path,secondary,28.595048899999995,77.2404435,28.589952999999998,77.2399487
1603,77349518,,secondary,28.5954457,77.2405059,28.592657399999997,77.2396768
1604,77349520,,secondary,28.590185999999996,77.2397088,28.590725899999995,77.2397241
1611,77349530,,tertiary,28.5552253,77.2659008,28.555236799999996,77.266007
1612,77349531,Mathura Road,secondary,28.577516299999996,77.254386,28.579710099999996,77.2527565
1616,77349539,,secondary,28.5914265,77.2397617,28.5925829,77.2388853
1630,77355799,Shanti Path,secondary,28.580284716916918,77.18003130185349,28.5785637,77.176215
1639,77355807,Brigadiar Hoshiar Singh Marg,tertiary,28.579337,77.2101319,28.578052900000003,77.2108509
1646,77363928,Outer Ring Road,primary,28.545158199999996,77.1996173,28.54639844391017,77.19470727346545
1652,77363932,Alaknanda Road,tertiary,28.534963899999997,77.2370123,28.531690332519766,77.24047684442853
1666,77363936,Rao Tula Ram Marg,primary,28.574296430393982,77.15082286298043,28.575247799999996,77.1458601
1668,77363937,Outer Ring Road,primary,28.548666854510596,77.25715406734312,28.549486612339983,77.2621336196369
1671,77363938,,secondary,28.5732014,77.1211892,28.573958699999995,77.1206639
1674,77363941,Outer Ring Road,primary,28.541174099999996,77.2377766,28.5406845,77.2348054
1678,77363948,Outer Ring Road,primary,28.54202769946145,77.23964697822925,28.543777945272947,77.24435483440813
1683,77363958,,tertiary,28.5410191,77.237119,28.541582499999993,77.2397517
1695,77363987,Aurobindo Marg,secondary,28.538148801960652,77.19828904666434,28.542303977806082,77.20025521609325
1701,77363994,Outer Ring Road,primary,28.544126699999996,77.2029673,28.5436956,77.2064561
1710,77364003,Rao Tula Ram Marg,primary,28.5707214,77.1630049,28.574555199259926,77.16031519945257
1719,77364013,Rao Tula Ram Marg,primary,28.575467099999997,77.1427567,28.575003932059545,77.1477899768822
1724,77364016,Outer Ring Road,primary,28.543141599999995,77.2123599,28.5436075,77.2064441
1733,77364029,Outer Ring Road,primary,28.5436075,77.2064441,28.5440575,77.2029153
1734,77595114,,tertiary,28.663420700000003,77.2155707,28.663816299999993,77.2156434
1748,77617185,,secondary,28.6599988,77.2369479,28.659459799999997,77.2365738
1752,77617193,,tertiary,28.662100700000003,77.2390163,28.6620921,77.2403798
1753,77617199,,secondary,28.649760699999995,77.2389808,28.65362247440211,77.23643467273727
1788,77629872,,tertiary,28.733900500000004,77.1833934,28.733124500000002,77.1834697
1802,77629882,"Dr, K B Hedgewar Marg",primary,28.729714559222522,77.19351867318613,28.728542061072385,77.19845860922445
1809,77629882,"Dr, K B Hedgewar Marg",primary,28.717233350385364,77.22593838091888,28.7137273,77.2268545
1814,77629890,,secondary,28.71475785354685,77.18048214488061,28.7189652195898,77.18218789566193
1828,77629903,Mahatma Gandhi Marg,primary,28.697207000000002,77.208791,28.69890915072954,77.20405361906745
1830,77629904,Grand Trunk Road,trunk,28.735869599999994,77.1551067,28.740170014356654,77.15374586545316
1845,77629909,,secondary,28.72460854090179,77.16351609857571,28.728372019430022,77.1606956302986
1847,77629909,,secondary,28.732171377882132,77.15793754850958,28.734083599999995,77.1563744
1856,77629925,Mahatma Gandhi Road,primary,28.707465799999998,77.1738085,28.706933,77.1733865
1857,77629926,,trunk,28.736842299999992,77.15676810000001,28.7365398,77.1575628
1866,77629942,,secondary,28.711196000000005,77.177957,28.710180200000003,77.1763768
1873,77643324,,tertiary,28.687858799999997,77.0958875,28.6883263,77.0952425
1874,77643327,,tertiary,28.712206199999997,77.1021906,28.70940400894767,77.10619954743336
1876,77643327,,tertiary,28.7066404900166,77.1102433763131,28.703870882884264,77.11428174673091
1882,77643328,,tertiary,28.70552834468066,77.1386740937549,28.700406700000002,77.1405277
1883,77643332,,tertiary,28.6924376,77.1006275,28.692720999999985,77.1000244
1899,77643358,,tertiary,28.688048600000002,77.0819852,28.688006328186813,77.08708284795057
1903,77643370,Outer Ring Road,primary,28.703754599999993,77.130947,28.70106247625063,77.12687679093726
1908,77643370,Outer Ring Road,primary,28.694858669606127,77.10773670259556,28.693501423864053,77.1028602608886
